mileage,replace,mileagenext
0,0,1
1,0,1
1,0,2
2,0,3
3,0,4
4,1,1
1,1,1
1,0,2
2,0,3
3,1,1
1,0,2
2,0,3
3,0,4
4,0,5
5,0,6
6,1,1
1,0,2
2,1,1
1,0,2
2,1,1
1,0,2
2,0,3
3,0,4
4,1,1
1,0,2
2,0,2
2,0,3
3,0,4
4,1,1
1,0,2
2,0,2
2,0,3
3,0,3
3,0,3
3,0,4
4,0,5
5,0,6
6,1,1
1,0,2
2,0,3
3,0,4
4,1,1
1,0,2
2,0,2
2,0,3
3,0,4
4,0,4
4,0,5
5,0,6
6,0,7
7,1,1
1,0,2
2,0,2
2,0,2
2,0,2
2,0,3
3,0,4
4,1,1
1,1,1
1,1,1
1,0,2
2,0,2
2,1,1
1,0,2
2,0,3
3,0,4
4,1,1
1,0,2
2,0,3
3,0,4
4,0,5
5,0,6
6,1,0
0,0,1
1,0,2
2,0,2
2,0,2
2,0,3
3,0,4
4,0,5
5,0,6
6,0,7
7,0,7
7,0,8
8,0,9
9,1,0
0,0,1
1,0,1
1,0,2
2,0,2
2,0,3
3,0,3
3,1,1
1,0,2
2,0,3
3,0,3
3,0,4
4,0,5
5,0,5
5,0,5
5,0,6
6,0,7
7,0,8
8,1,1
1,0,2
2,0,2
2,0,3
3,0,4
4,0,5
5,1,0
0,0,0
0,0,1
1,0,2
2,0,3
3,0,4
4,0,5
5,0,6
6,0,7
7,0,8
8,1,0
0,0,1
1,0,2
2,1,1
1,0,1
1,0,2
2,0,3
3,0,4
4,0,5
5,1,1
1,0,2
2,0,2
2,0,3
3,0,4
4,1,1
1,0,2
2,0,3
3,1,1
1,0,2
2,1,1
1,1,1
1,0,2
2,1,1
1,1,1
1,0,2
2,1,0
0,0,1
1,0,1
1,0,1
1,0,2
2,1,1
1,0,2
2,0,3
3,0,4
4,1,1
1,0,1
1,0,2
2,0,3
3,1,1
1,0,2
2,0,3
3,0,4
4,0,4
4,1,1
1,0,2
2,0,2
2,0,3
3,0,4
4,1,1
1,0,2
2,0,3
3,0,4
4,0,5
5,1,0
0,0,1
1,0,1
1,0,2
2,0,2
2,0,3
3,0,4
4,0,5
5,0,6
6,1,1
1,0,2
2,0,3
3,0,3
3,1,1
1,0,1
1,1,0
0,0,1
1,0,2
2,0,2
2,0,2
2,0,3
3,0,4
4,1,1
1,0,2
2,0,2
2,0,3
3,0,4
4,0,5
5,0,6
6,0,7
7,0,8
8,0,8
8,1,1
1,0,2
2,1,1
1,0,2
2,0,3
3,0,4
4,0,4
4,0,5
5,0,6
6,0,7
7,0,8
8,0,8
8,1,1
1,0,2
2,0,3
3,0,4
4,1,1
1,0,1
1,0,2
2,0,3
3,0,4
4,1,0
0,0,1
1,0,1
1,1,1
1,0,2
2,1,1
1,0,1
1,0,2
2,1,1
1,0,2
2,0,3
3,0,4
4,0,5
5,0,5
5,0,6
6,1,1
1,0,2
2,1,1
1,0,1
1,0,1
1,0,2
2,0,2
2,0,3
3,0,4
4,0,4
4,0,5
5,1,1
1,0,2
2,0,2
2,0,3
3,0,4
4,1,0
0,0,0
0,0,1
1,0,1
1,0,2
2,0,3
3,0,4
4,0,5
5,0,6
6,1,0
0,0,1
1,0,2
2,0,3
3,0,4
4,0,5
5,1,1
1,0,2
2,0,3
3,0,4
4,0,5
5,0,6
6,0,7
7,0,8
8,0,8
8,0,9
9,0,10
10,0,10
10,1,0
0,0,1
1,0,1
1,0,2
2,0,3
3,0,4
4,0,5
5,0,6
6,0,7
7,0,7
7,1,1
1,0,2
2,0,3
3,0,4
4,0,4
4,0,5
5,1,1
1,0,2
2,0,3
3,0,4
4,0,5
5,0,6
6,1,1
1,0,1
1,0,2
2,0,3
3,0,3
3,0,4
4,0,5
5,0,6
6,1,1
1,0,2
2,0,3
3,0,4
4,1,1
1,0,2
2,1,1
1,0,1
1,0,2
2,1,1
1,0,2
2,0,3
3,0,4
4,0,5
5,0,6
6,1,1
1,1,1
1,0,1
1,0,2
2,0,3
3,0,3
3,0,4
4,1,1
1,0,2
2,0,3
3,0,4
4,0,5
5,0,6
6,0,7
7,0,8
8,1,0
0,0,1
1,0,2
2,0,3
3,0,4
4,0,5
5,0,6
6,0,7
7,0,8
8,0,9
9,1,1
1,0,2
2,0,3
3,0,4
4,0,5
5,1,1
1,0,2
2,0,3
3,0,4
4,0,5
5,0,6
6,0,7
7,0,8
8,1,1
1,0,2
2,0,3
3,1,0
0,0,1
1,0,2
2,0,2
2,0,2
2,0,3
3,0,4
4,0,5
5,0,6
6,1,1
1,0,2
2,0,3
3,0,4
4,1,1
1,0,2
2,0,3
3,0,4
4,0,4
4,0,5
5,0,6
6,0,7
7,0,8
8,1,1
1,0,2
2,0,3
3,0,4
4,0,5
5,0,6
6,0,7
7,0,8
8,0,9
9,0,10
10,1,1
1,0,2
2,0,3
3,0,4
4,0,5
5,1,1
1,0,2
2,0,3
3,0,3
3,1,1
1,0,2
2,1,1
1,0,1
1,0,2
2,0,3
3,1,1
